Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,11,20,17,30,0,0,0,0,0,0,8,9,98,0,0.137,0.7,3.123,102.3,86.05,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,20,18,30,0,0,0,0,0,0,8,9,109.33,0,0.137,0.7,3.112,88.6,84.88,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,20,19,30,0,0,0,0,0,0,8,9,120.99,0,0.137,0.7,3.167,57.6,84.66,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,20,20,30,0,0,0,0,0,0,8,9,132.7,0,0.137,0.8,3.233,11.4,91.82,11,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,20,21,30,0,0,0,0,0,0,8,9,144.06,0,0.137,1.1,3.305,9.8,93.38,11,1020,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,20,22,30,0,0,0,0,0,0,1,9,154.21,0,0.137,1.3,3.35,12.3,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,20,23,30,0,0,0,0,0,0,1,9,160.79,0,0.137,1.1,3.301,21.9,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,0,30,0,0,0,0,0,0,1,9,159.79,0,0.137,0.9,3.218,24.1,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,1,30,0,0,0,0,0,0,3,9,152.01,0,0.137,0.8,3.166,10.1,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,2,30,0,0,0,0,0,0,1,9,141.45,0,0.137,0.8,3.129,347.8,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,3,30,0,0,0,0,0,0,3,9,129.96,0,0.137,1,3.073,334.4,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,4,30,0,0,0,0,0,0,4,9,118.25,0,0.137,1.3,2.984,339.1,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,5,30,0,0,0,0,0,0,8,9,106.66,0,0.137,1.5,2.879,346.7,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,6,30,0,0,0,0,0,0,8,9,95.45,0,0.137,1.6,2.783,350.7,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,7,30,28,315,56,28,315,56,4,9,84.92,4,0.137,1.9,2.707,351.1,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,8,30,57,609,210,57,609,210,1,11,75.43,0,0.137,2.3,2.651,351.5,95.29,12,1020,10.2311,7.8565,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,9,30,134,391,284,73,735,354,8,12,67.49,0,0.137,2.2,2.61,354.7,93.87,13,1020,14.8564,11.5374,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,10,30,179,383,361,84,787,457,8,12,61.74,0,0.137,1.9,2.565,2.6,91.79,15,1020,19.6917,15.3639,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,11,30,89,811,508,89,811,508,1,13,58.85,0,0.137,1.6,2.513,5.7,82.57,16,1020,28.1911,22.0318,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,12,30,168,516,432,88,809,502,8,13,59.25,0,0.137,1.5,2.456,4.2,78.7,17,1010,23.9198,18.6898,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,13,30,143,515,378,81,784,439,8,13,62.88,0,0.137,1.3,2.376,5,74.34,18,1010,20.4658,15.9557,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,14,30,104,500,281,71,714,325,8,13,69.22,0,0.137,1.3,2.285,357.3,74.79,18,1010,14.4851,11.2278,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,15,30,53,561,174,53,561,174,1,13,77.58,0,0.137,1.1,2.208,347.2,85.6,17,1010,8.3454,6.3831,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,16,30,26,0,26,17,194,26,3,13,87.36,4,0.137,0.9,2.146,342.4,98.27,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,17,30,0,0,0,0,0,0,3,11,98.08,0,0.137,1,2.102,345,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,18,30,0,0,0,0,0,0,1,11,109.41,0,0.137,1,2.083,350.9,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,19,30,0,0,0,0,0,0,1,11,121.06,0,0.137,1.1,2.077,354.2,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,20,30,0,0,0,0,0,0,1,9,132.77,0,0.137,1.2,2.06,354.3,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,21,30,0,0,0,0,0,0,1,9,144.15,0,0.137,1.1,2.032,352.4,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,22,30,0,0,0,0,0,0,1,9,154.34,0,0.137,1.1,2.008,350.2,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,21,23,30,0,0,0,0,0,0,1,9,160.99,0,0.137,1.1,2.005,349.3,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,0,30,0,0,0,0,0,0,1,9,160.01,0,0.137,1.1,2.025,348.3,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,1,30,0,0,0,0,0,0,1,9,152.21,0,0.137,1.1,2.05,349.6,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,2,30,0,0,0,0,0,0,1,9,141.63,0,0.137,1.1,2.068,350.1,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,3,30,0,0,0,0,0,0,1,9,130.13,0,0.137,1.2,2.066,345.8,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,4,30,0,0,0,0,0,0,7,9,118.42,0,0.137,1.5,2.04,339.2,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,5,30,0,0,0,0,0,0,8,9,106.83,0,0.137,1.7,1.992,337.8,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,6,30,0,0,0,0,0,0,1,9,95.64,0,0.137,1.8,1.932,341.2,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,7,30,31,167,45,30,271,53,8,11,85.11,4,0.137,2.2,1.866,343.7,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,8,30,86,364,176,64,582,208,8,12,75.64,1,0.137,2.5,1.8,344.4,90.07,15,1010,8.5596,6.5704,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,9,30,117,483,300,81,723,355,8,13,67.71,0,0.137,2.1,1.744,345.5,83.15,17,1010,15.6649,12.1625,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,10,30,205,97,251,84,810,465,8,14,61.97,0,0.137,1.6,1.706,359.3,78.37,19,1010,13.6713,10.6651,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,11,30,232,152,310,87,836,517,8,14,59.07,0,0.137,1.4,1.695,356.3,75.96,20,1010,17.1821,13.4266,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,12,30,171,499,425,87,833,510,8,14,59.46,0,0.137,1.4,1.713,344.6,70.67,21,1010,23.5041,18.363,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,13,30,188,55,213,78,813,446,4,14,63.06,0,0.137,1.5,1.754,337.4,70.17,21,1010,11.5183,8.9789,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,14,30,15,0,15,68,741,329,8,14,69.36,0,0.137,1.3,1.803,331.3,74.26,20,1010,0.7723,0.5985,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,15,30,8,0,8,51,587,176,4,15,77.7,4,0.137,0.9,1.842,320.3,82.95,18,1010,0.3834,0.2932,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,16,30,1,0,1,17,208,26,3,14,87.45,4,0.137,0.9,1.882,313.6,89.62,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,17,30,0,0,0,0,0,0,8,13,98.16,0,0.137,1,1.943,314.8,87.94,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,18,30,0,0,0,0,0,0,8,12,109.48,0,0.137,1,2.003,307.6,84.65,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,19,30,0,0,0,0,0,0,8,11,121.12,0,0.137,1,2.043,289.3,81.55,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,20,30,0,0,0,0,0,0,8,11,132.84,0,0.137,1.1,2.069,278.3,84.15,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,21,30,0,0,0,0,0,0,8,10,144.23,0,0.137,1.1,2.085,275.6,82.05,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,22,30,0,0,0,0,0,0,8,10,154.46,0,0.137,1.1,2.099,274.9,86.52,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,22,23,30,0,0,0,0,0,0,8,10,161.17,0,0.137,1,2.109,276.1,86.75,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,0,30,0,0,0,0,0,0,8,10,160.23,0,0.137,1,2.084,281.7,87.33,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,1,30,0,0,0,0,0,0,8,10,152.41,0,0.137,1,2.001,293.7,87.49,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,2,30,0,0,0,0,0,0,8,10,141.81,0,0.137,1,1.889,310.5,87.39,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,3,30,0,0,0,0,0,0,8,10,130.3,0,0.137,1.1,1.795,326.5,93.25,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,4,30,0,0,0,0,0,0,8,10,118.59,0,0.137,1,1.751,333.4,99.27,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,5,30,0,0,0,0,0,0,4,10,107.01,0,0.137,1,1.757,329,98.85,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,6,30,0,0,0,0,0,0,8,10,95.82,0,0.137,1.1,1.812,321.3,98.52,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,7,30,28,143,40,26,330,53,8,10,85.3,4,0.137,1.4,1.924,324.7,93.48,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,8,30,88,284,158,53,634,209,8,11,75.84,4,0.137,1.9,2.066,327.2,81.33,15,1010,7.6716,5.8866,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,9,30,139,337,266,67,759,352,8,12,67.92,0,0.137,1.8,2.219,328.7,74.27,17,1010,13.8653,10.7629,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,10,30,142,0,142,75,816,455,4,13,62.18,0,0.137,1.6,2.37,324.5,68.67,20,1010,7.7239,6.0246,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,11,30,215,51,241,78,836,505,8,13,59.28,4,0.137,1.7,2.494,323.7,62.24,22,1010,13.3419,10.4246,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,12,30,114,0,114,77,833,498,4,13,59.65,0,0.137,1.7,2.643,328.4,59.09,23,1010,6.2978,4.9197,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,13,30,114,0,114,69,809,434,8,13,63.23,4,0.137,1.4,2.853,332.4,55.61,23,1010,6.1576,4.7995,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,14,30,29,0,29,62,729,318,8,13,69.5,0,0.137,0.9,3.029,325.7,59.53,23,1010,1.4912,1.1555,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,15,30,15,0,15,46,582,169,8,15,77.81,4,0.137,0.4,3.089,316.4,69.92,22,1010,0.7185,0.5494,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,16,30,2,0,2,16,208,25,4,15,87.54,4,0.137,0.5,3.087,266.6,73.36,20,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,17,30,0,0,0,0,0,0,8,14,98.24,0,0.137,0.8,3.119,248.9,82.34,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,18,30,0,0,0,0,0,0,8,15,109.54,0,0.137,0.9,3.089,247.4,91.36,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,19,30,0,0,0,0,0,0,8,15,121.18,0,0.137,0.9,2.807,249.5,99.84,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,20,30,0,0,0,0,0,0,8,15,132.89,0,0.137,0.9,2.333,256.2,100,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,21,30,0,0,0,0,0,0,8,13,144.3,0,0.137,1,1.913,266.1,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,22,30,0,0,0,0,0,0,1,13,154.57,0,0.137,1.1,1.738,275.7,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,23,23,30,0,0,0,0,0,0,1,13,161.35,0,0.137,1.1,1.776,281.5,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,0,30,0,0,0,0,0,0,1,11,160.44,0,0.137,1,1.873,283.4,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,1,30,0,0,0,0,0,0,8,11,152.6,0,0.137,1,1.942,282.1,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,2,30,0,0,0,0,0,0,8,11,141.98,0,0.137,1,1.947,278,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,3,30,0,0,0,0,0,0,8,11,130.47,0,0.137,1.1,1.9,275.9,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,4,30,0,0,0,0,0,0,1,11,118.76,0,0.137,1.1,1.871,277.3,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,5,30,0,0,0,0,0,0,8,11,107.18,0,0.137,1.2,1.871,282.5,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,6,30,0,0,0,0,0,0,3,11,96,0,0.137,1.2,1.875,288.6,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,7,30,26,157,39,23,386,53,3,12,85.49,4,0.137,1.8,1.876,289.1,99.54,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,8,30,85,288,155,46,688,212,3,13,76.04,4,0.137,2.2,1.86,295.9,90.44,15,1010,7.5139,5.7635,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,9,30,139,328,262,58,805,358,3,13,68.13,0,0.137,2,1.821,310.3,86.43,17,1010,13.6327,10.58,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,10,30,71,843,462,71,843,462,1,13,62.4,0,0.137,2,1.741,332.7,73.59,19,1010,25.0937,19.5702,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,11,30,169,508,427,73,873,517,7,11,59.49,0,0.137,1.9,1.649,341.5,55.04,22,1010,23.6107,18.4459,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,12,30,179,463,411,73,873,512,4,9,59.84,4,0.137,1.6,1.573,337.1,45.78,23,1010,22.6801,17.7155,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,13,30,127,572,383,64,863,451,3,8,63.39,0,0.137,1.6,1.501,316.9,39.69,23,1010,20.6648,16.105,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,14,30,133,284,232,57,798,334,8,7,69.64,0,0.137,1.5,1.444,311.2,39.45,22,1010,11.9151,9.2311,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,15,30,76,234,125,44,653,180,4,8,77.92,4,0.137,1.1,1.408,318,46.58,20,1010,5.9844,4.5745,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,16,30,18,0,18,16,261,26,4,10,87.63,4,0.137,1,1.401,335.6,66.31,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,17,30,0,0,0,0,0,0,4,9,98.31,0,0.137,1.1,1.443,354.5,67.95,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,18,30,0,0,0,0,0,0,8,9,109.6,0,0.137,1.1,1.566,5.4,78.92,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,19,30,0,0,0,0,0,0,8,10,121.23,0,0.137,1.1,1.76,12,89.81,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,20,30,0,0,0,0,0,0,8,11,132.95,0,0.137,1.1,1.951,14.6,96.17,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,21,30,0,0,0,0,0,0,3,11,144.37,0,0.137,1.1,2.081,3.1,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,22,30,0,0,0,0,0,0,4,11,154.67,0,0.137,1.2,2.152,347.9,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,24,23,30,0,0,0,0,0,0,4,11,161.53,0,0.137,1.6,2.181,340.9,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,0,30,0,0,0,0,0,0,4,11,160.65,0,0.137,2.1,2.123,338.3,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,1,30,0,0,0,0,0,0,8,11,152.79,0,0.137,2.2,1.946,336.3,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,2,30,0,0,0,0,0,0,3,9,142.15,0,0.137,1.8,1.732,332.7,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,3,30,0,0,0,0,0,0,1,9,130.64,0,0.137,1.6,1.571,330.3,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,4,30,0,0,0,0,0,0,8,9,118.93,0,0.137,1.5,1.475,335,100,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,5,30,0,0,0,0,0,0,8,8,107.35,0,0.137,1.2,1.426,341.1,96.51,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,6,30,0,0,0,0,0,0,8,7,96.17,0,0.137,1.1,1.4,349.6,91.36,9,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,7,30,26,144,37,24,342,50,8,7,85.68,4,0.137,1.3,1.387,0.7,83.46,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,8,30,86,283,154,54,644,207,8,7,76.24,4,0.137,1.6,1.391,9.7,70.77,13,1010,7.4537,5.7152,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,9,30,136,343,263,70,768,353,8,8,68.33,0,0.137,1.4,1.426,18,63.27,15,1010,13.6616,10.6002,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,10,30,122,606,401,80,821,458,8,9,62.6,0,0.137,1.5,1.488,82.4,62.65,18,1010,21.7517,16.9615,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,11,30,163,527,429,85,841,509,8,11,59.69,0,0.137,2.1,1.558,141.6,60.94,20,1010,23.694,18.509,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,12,30,219,85,262,84,836,502,8,11,60.02,0,0.137,2.4,1.639,172.7,59.32,21,1010,14.4427,11.2801,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,13,30,184,51,207,79,804,437,8,11,63.54,0,0.137,2,1.701,193.3,56.2,22,1010,11.1571,8.6943,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,14,30,134,33,146,69,731,322,8,12,69.76,0,0.137,1.2,1.695,206.1,62.22,21,1010,7.4903,5.8022,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,15,30,75,13,77,51,578,171,8,14,78.02,4,0.137,0.7,1.662,226.4,77.55,19,1010,3.6846,2.816,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,16,30,10,0,10,16,185,23,8,13,87.71,4,0.137,0.6,1.666,252.9,78.74,18,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,17,30,0,0,0,0,0,0,8,13,98.37,0,0.137,0.4,1.715,275.1,84.54,17,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,18,30,0,0,0,0,0,0,8,13,109.65,0,0.137,0.4,1.776,281,86.87,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,19,30,0,0,0,0,0,0,8,13,121.28,0,0.137,0.3,1.814,273.2,87.42,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,20,30,0,0,0,0,0,0,8,13,132.99,0,0.137,0.4,1.835,250.5,91.72,16,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,21,30,0,0,0,0,0,0,8,13,144.43,0,0.137,0.6,1.884,241.6,90.03,15,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,22,30,0,0,0,0,0,0,6,13,154.77,0,0.137,0.9,1.947,246.7,94.42,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,25,23,30,0,0,0,0,0,0,6,12,161.69,0,0.137,1,1.959,245.9,92.57,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,0,30,0,0,0,0,0,0,6,12,160.85,0,0.137,1,1.919,230.2,96.41,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,1,30,0,0,0,0,0,0,6,12,152.98,0,0.137,1,1.875,216.3,94.52,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,2,30,0,0,0,0,0,0,6,11,142.33,0,0.137,1,1.852,206.4,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,3,30,0,0,0,0,0,0,8,11,130.8,0,0.137,1.2,1.843,200.4,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,4,30,0,0,0,0,0,0,6,11,119.09,0,0.137,1.4,1.905,195.9,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,5,30,0,0,0,0,0,0,6,11,107.52,0,0.137,1.6,2.18,190.9,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,6,30,0,0,0,0,0,0,8,11,96.35,0,0.137,2.3,2.743,181,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,7,30,4,0,4,24,264,43,8,13,85.86,4,0.137,3.2,3.342,176.6,100,14,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,8,30,17,0,17,54,573,189,8,13,76.43,1,0.137,3.5,3.639,175.7,96.97,15,1010,0.8216,0.6298,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,9,30,30,0,30,71,702,328,8,13,68.53,0,0.137,3.5,3.613,177,93.56,15,1010,1.5557,1.2068,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,10,30,50,0,50,81,766,432,6,14,62.8,0,0.137,4,3.432,181.5,92.09,16,1010,2.7086,2.1118,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,11,30,71,0,71,87,792,484,8,15,59.88,0,0.137,4.6,3.245,192.5,90.59,17,1010,3.9171,3.0596,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,12,30,33,0,33,84,798,481,6,15,60.2,0,0.137,4.7,3.094,199.9,92.56,17,1010,1.8172,1.4191,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,13,30,14,0,14,86,748,418,6,15,63.69,0,0.137,4.4,2.902,208.6,97.54,16,1010,0.7538,0.5873,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,14,30,57,0,57,75,677,308,6,14,69.88,4,0.137,3.9,2.602,220.2,99.8,15,1010,2.9212,2.2625,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,15,30,30,0,30,55,526,164,6,14,78.11,4,0.137,3.2,2.317,231.3,100,14,1010,1.435,1.0965,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,16,30,4,0,4,17,132,22,8,13,87.78,4,0.137,2.5,2.126,236,100,13,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,17,30,0,0,0,0,0,0,8,11,98.42,0,0.137,1.9,1.992,235.9,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,18,30,0,0,0,0,0,0,1,11,109.69,0,0.137,1.4,1.907,228.9,100,12,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,19,30,0,0,0,0,0,0,6,11,121.32,0,0.137,1.3,1.866,220.2,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,20,30,0,0,0,0,0,0,8,9,133.03,0,0.137,1.4,1.828,216.1,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,21,30,0,0,0,0,0,0,8,9,144.48,0,0.137,1.5,1.753,214.5,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,22,30,0,0,0,0,0,0,7,9,154.86,0,0.137,1.7,1.69,213.2,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,26,23,30,0,0,0,0,0,0,1,9,161.85,0,0.137,2.1,1.761,211.4,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,27,0,30,0,0,0,0,0,0,1,9,161.05,0,0.137,3,1.912,208.4,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,27,1,30,0,0,0,0,0,0,8,9,153.16,0,0.137,4.2,1.863,226.5,100,11,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,27,2,30,0,0,0,0,0,0,4,9,142.5,0,0.137,4.2,1.572,250,100,10,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,27,3,30,0,0,0,0,0,0,8,7,130.97,0,0.137,2.8,1.287,255,99.49,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
2017,11,27,4,30,0,0,0,0,0,0,8,7,119.25,0,0.137,2,1.146,243.1,100,8,1010,0,0,N/A,,,,,,,,,,,,,,,,,,,,,
